timestamp,customer_state,,product_height_cm,seller_city,payment_installments,product_length_cm,customer_id,order_status,product_width_cm,product_weight_g,payment,product_category,price_MRP,rating,order_id,product_id,seller_state,payment_type,seller_id,quantity,customer_city
2018-07-26 14:00:00,SP,,4,sao bernardo do campo,6,34,e8a0a9ec09b65ef0c9e116631661ac7e,delivered,22,400,"344,97",health_beauty,330,4,bc45b02374684d220defbbb4648a809e,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,bauru
2018-07-06 21:41:00,RJ,,4,sao bernardo do campo,1,34,91ec76836092bba85d11761078ed7bb5,delivered,22,400,"161,18",health_beauty,330,4,9cefab6270eb935eb96a97c56b8e7984,bb50f2e236e5eea0100680137654686c,SP,voucher,f7ba60f8c3f99e7ee4042fdef03b70c4,1,campos dos goytacazes
2018-07-06 21:41:00,RJ,,4,sao bernardo do campo,2,34,91ec76836092bba85d11761078ed7bb5,delivered,22,400,"189,01",health_beauty,330,4,9cefab6270eb935eb96a97c56b8e7984,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,campos dos goytacazes
2018-07-05 21:24:00,GO,,4,sao bernardo do campo,8,34,b4f631cfec661a9c707a64ec7cb0c9ee,delivered,22,400,"342,03",health_beauty,330,5,99f1b8c7375ffb25df3f411e1268cd7f,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,goiania
2018-07-03 22:23:00,SP,,4,sao bernardo do campo,10,34,3a30c9e0ace35152cfe87773de1ad89a,delivered,22,400,"336,17",health_beauty,325,4,e14045fc421874626731a74b8cbff4ce,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,sao jose dos campos
2018-07-05 15:00:00,SP,,4,sao bernardo do campo,3,34,7a62bc0951485c056fcfb2bbfae5b12d,delivered,22,400,"172,33",health_beauty,330,5,edfcc0d0ec1030a8e909f9fe588f6a02,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,sao paulo
2018-07-05 15:00:00,SP,,4,sao bernardo do campo,1,34,7a62bc0951485c056fcfb2bbfae5b12d,delivered,22,400,"167,74",health_beauty,330,5,edfcc0d0ec1030a8e909f9fe588f6a02,bb50f2e236e5eea0100680137654686c,SP,voucher,f7ba60f8c3f99e7ee4042fdef03b70c4,1,sao paulo
2018-07-04 22:40:00,SP,,4,sao bernardo do campo,3,34,36ef77f5fae835c731e0ef3a3c9a4625,delivered,22,400,"340,07",health_beauty,330,5,8a9834818b80c700d003832e77e0880b,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,sao paulo
2018-07-28 13:27:00,PA,,4,sao bernardo do campo,10,34,33dc04a1e7c748a2722c3f87f5b23416,delivered,22,400,"351,22",health_beauty,330,5,bdc82a7dd7a5afa642e590e280475da0,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,belem
2018-07-08 00:47:00,SP,,4,sao bernardo do campo,6,34,b0f06b1979dedd3f28f8f0d5e4ad08fb,delivered,22,400,"1702,35",health_beauty,330,5,309f6784abccce4e6e99672dca8ff4cd,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,sao paulo
2018-07-08 00:47:00,SP,,4,sao bernardo do campo,6,34,,delivered,22,400,"1702,35",health_beauty,330,5,309f6784abccce4e6e99672dca8ff4cd,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,2,sao paulo
2018-07-08 00:47:00,SP,,4,sao bernardo do campo,6,34,b0f06b1979dedd3f28f8f0d5e4ad08fb,delivered,22,400,"1702,35",health_beauty,330,5,309f6784abccce4e6e99672dca8ff4cd,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,3,sao paulo
2018-07-08 00:47:00,SP,,4,sao bernardo do campo,6,34,b0f06b1979dedd3f28f8f0d5e4ad08fb,delivered,22,400,"1702,35",health_beauty,330,5,309f6784abccce4e6e99672dca8ff4cd,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,4,sao paulo
2018-07-08 00:47:00,SP,,4,sao bernardo do campo,6,34,b0f06b1979dedd3f28f8f0d5e4ad08fb,delivered,22,400,"1702,35",health_beauty,330,5,309f6784abccce4e6e99672dca8ff4cd,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,5,sao paulo
2018-07-29 19:47:00,PE,,4,sao bernardo do campo,1,34,971b400b6f1ce949ae63a649820da756,delivered,22,400,"369,22",health_beauty,330,5,7c09108767582a44ca405d37360379c0,bb50f2e236e5eea0100680137654686c,SP,boleto,f7ba60f8c3f99e7ee4042fdef03b70c4,1,ouricuri
2018-07-08 10:11:00,BA,,4,sao bernardo do campo,8,34,05551733f29422ff885d0a28f4f04186,delivered,22,400,"354,24",health_beauty,330,4,1924c6aa8ef1e715f7593d5b36bc596f,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,barra do choca
2018-07-02 21:43:00,MG,,4,sao bernardo do campo,1,34,b54c9ac02140b09b5a44e646282f54a7,delivered,22,400,"341,02",health_beauty,325,3,cdef7b8439b81b5a726a7ca67fc88346,bb50f2e236e5eea0100680137654686c,SP,voucher,f7ba60f8c3f99e7ee4042fdef03b70c4,1,lagoa santa
2018-07-02 20:18:00,SP,,4,sao bernardo do campo,15,34,524d1030b6d659f0aa5e03f459a89b34,delivered,22,400,"338,77",health_beauty,325,5,6596197a74edd396e3d34c53eff4ad6f,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,bauru
2018-07-02 20:18:00,SP,,4,sao bernardo do campo,15,34,524d1030b6d659f0aa5e03f459a89b34,delivered,22,400,"338,77",health_beauty,325,5,6596197a74edd396e3d34c53eff4ad6f,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,bauru
2018-07-08 23:54:00,BA,,4,sao bernardo do campo,8,34,c4625d593149bc87239dba55f73c14a5,delivered,22,400,"354,24",health_beauty,330,5,eec93f9fe0cc92067ebff02639cfd67d,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,vitoria da conquista
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,8,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,"556,1",health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,fortaleza
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,8,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,"556,1",health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,2,fortaleza
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,8,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,"556,1",health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,3,fortaleza
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,8,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,"556,1",health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,4,fortaleza
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,8,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,"556,1",health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,5,fortaleza
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,10,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,1200,health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,fortaleza
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,10,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,1200,health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,2,fortaleza
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,10,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,1200,health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,3,fortaleza
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,10,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,1200,health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,4,fortaleza
2018-07-28 09:39:00,CE,,4,sao bernardo do campo,10,34,5c9d09439a7815d2c59d2242d90b296c,delivered,22,400,1200,health_beauty,330,4,198cbd4bd806061597b3f8fbdf126ad6,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,5,fortaleza
2018-07-04 09:50:00,RS,,4,sao bernardo do campo,4,34,99b41af9f45019f3b62993c1532bfc2c,delivered,22,400,"348,77",health_beauty,330,5,9e0a1a3c6816ec9c34b90123c3b31d4f,bb50f2e236e5eea0100680137654686c,SP,credit_card,f7ba60f8c3f99e7ee4042fdef03b70c4,1,constantina
2018-07-13 20:58:00,SP,,11,sao bernardo do campo,1,19,20f5a1cf347e797ab4f304906b1557b3,delivered,11,100,"455,38",health_beauty,53,1,f396e1280028fa9c8c83111abee5f2e9,9b1954fdd0f9b4ef4ee2d267ac9de4bd,SP,boleto,f7ba60f8c3f99e7ee4042fdef03b70c4,2,echapora
2018-07-31 23:49:00,TO,,13,jundiai,8,21,1305325ca39abb350e0bc23029594de4,delivered,16,558,"269,87",health_beauty,"229,99",5,cbd0a0bae58672055c7961ffbf0ee529,330144665b875c2b4555f88d9f4ed7c1,SP,credit_card,6eb94e1466490d327a09abf8f3552a50,1,araguaina
2018-07-25 11:32:00,SP,,12,rio de janeiro,3,40,1ca6b9732b728ee8b3845345b756a83a,delivered,55,2600,64,health_beauty,"44,5",4,03b9f7dff4b5e742b0593472f28ee9b0,7cdffa73c5aa5471607b4ac982baa201,RJ,credit_card,f84a00e60c73a49e7e851c9bdca3a5bb,1,jarinu
2018-07-21 13:31:00,SP,,40,rio de janeiro,4,40,bffcad9683349765ee3c7984225e4402,delivered,11,350,"42,27",health_beauty,24,5,add3094f9efba79b138dd089077c8e20,d6dceccd14ebaa873733a545c1e5374a,RJ,credit_card,f84a00e60c73a49e7e851c9bdca3a5bb,1,orlandia
2018-07-05 11:24:00,SP,,40,rio de janeiro,1,41,b2ead4f767f2b56f696399c48e760df9,delivered,13,1450,"157,72",health_beauty,"134,2",4,3a387dc3695f56c6398029754d6d3ce6,d22f287512fb5bda6efc5c8e6216c6db,RJ,credit_card,f84a00e60c73a49e7e851c9bdca3a5bb,1,cerquilho
2018-07-04 21:51:00,SP,,26,sao paulo,10,36,0e2bc55ac731bfc3a774302c26a156f8,delivered,36,5650,"625,24",health_beauty,"299,9",5,98dd7753912978b85fbcd62a50873bfb,15859e3a8aaa3c192c10a91d8722abd5,SP,credit_card,e5a38146df062edaf55c38afa99e42dc,1,taboao da serra
2018-07-04 21:51:00,SP,,26,sao paulo,10,36,0e2bc55ac731bfc3a774302c26a156f8,delivered,36,5650,"625,24",health_beauty,"299,9",5,98dd7753912978b85fbcd62a50873bfb,15859e3a8aaa3c192c10a91d8722abd5,SP,credit_card,e5a38146df062edaf55c38afa99e42dc,2,taboao da serra
2018-07-03 14:07:00,AL,,10,colombo,5,28,33d0814c9eff200629eb49330ce5c6a3,delivered,16,2350,"108,61",health_beauty,"69,9",1,ffdd178654127ccf34a439e8704fecd9,16b4473e98422039c388f144a0b16f55,PR,credit_card,4de6e4ba574aa9dfdc824bc44dc47fdd,1,maceio
2018-07-02 13:51:00,PR,,12,sao goncalo,1,19,07318eaf837742e434a89c164e278d4d,delivered,17,390,"135,49",health_beauty,"119,9",4,9d1e1148a27502fcc6fce14e7707a2a1,0f91b6a95a57a43203a9b17de98960d9,RJ,boleto,ef0ace09169ac090589d85746e3e036f,1,sarandi
2018-07-25 10:16:00,RJ,,12,belo horizonte,6,19,69ee62ecc8d2937fca0e1a3d4de5a2ce,delivered,17,390,"269,97",health_beauty,"119,3",5,c6094f6ab0c25eda761622ab09aa423d,0f91b6a95a57a43203a9b17de98960d9,,credit_card,289cdb325fb7e7f891c38608bf9e0962,2,rio de janeiro
2018-07-16 12:44:00,RS,,14,arapongas,5,28,4b8718a47c281689b7cbb3cd0d606321,delivered,20,1650,"128,84",health_beauty,"105,3",5,9ff4440ee0d71eac7b46592220856401,69c58bb97c8d7b75fad9e6c1d391fda6,PR,credit_card,5f26c1408a65b42a7224cd463bdf3292,1,sao borja
2018-07-08 14:18:00,SP,,14,arapongas,2,28,ff2e6691c5ace08c9c5c3109f6b4afa4,delivered,20,2300,"311,59",health_beauty,"291,5",5,ecafc1df29c0622f331e455f148fe404,56cfc201c76464fa6c5b3f4a1257fa0b,PR,credit_card,5f26c1408a65b42a7224cd463bdf3292,1,sao paulo
2018-07-24 11:31:00,RN,,20,guarulhos,3,20,ade877be50f6c176e0fafc2da7f37fd6,delivered,20,1600,"102,27",health_beauty,79,5,e0f9009cf0a83fa9341d61e7052a6e5d,c20e9c8a7361bfa0d6530ab73075921b,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,macaiba
2018-07-27 15:55:00,PR,,20,guarulhos,1,20,2e44d5cc3d54587575b3b5143b284cf9,delivered,20,750,"98,64",health_beauty,"78,9",4,b0fc04e9a0f041eda1412e119b4046b4,15a8b28443e64b840cc27ee2491507d4,SP,boleto,f46490624488d3ff7ce78613913a7711,1,umuarama
2018-07-15 11:16:00,SP,,25,guarulhos,3,25,78c832f4d6afa7dedd954f7fb04e35d8,delivered,25,4050,"140,16",health_beauty,"124,9",5,d16a738e823500d0eb7b3286b59b316f,32b5089b4627d3303dbe8c1b6314b63c,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,artur nogueira
2018-07-17 15:25:00,PE,,23,guarulhos,2,23,5b6645d1e59d1b4b58b20406885cc136,delivered,23,1750,"203,3",health_beauty,"159,9",5,355b4e6204fe47b46901e1c030255e77,a7206a94bef040212c063390c1f2e4e0,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,serra talhada
2018-07-23 09:53:00,CE,,19,guarulhos,1,21,7920168915a313d4b9ce4a74d00c9554,delivered,19,1075,"62,46",health_beauty,"39,9",5,7c405ba2f3b8dd2c78b2bc4b002def54,9ac1378f05cd222b3fb34a3cccc626c7,SP,boleto,f46490624488d3ff7ce78613913a7711,1,fortaleza
2018-07-22 22:04:00,SP,,19,guarulhos,1,21,eab78dd9dd163be36013d95fb82739a8,delivered,19,1075,"10,33",health_beauty,"39,9",3,2be8f3f9bfd6f4349d7c95dfaa619b21,9ac1378f05cd222b3fb34a3cccc626c7,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,sao bernardo do campo
2018-07-22 22:04:00,SP,,19,guarulhos,1,21,eab78dd9dd163be36013d95fb82739a8,delivered,19,1075,"40,87",health_beauty,"39,9",3,2be8f3f9bfd6f4349d7c95dfaa619b21,9ac1378f05cd222b3fb34a3cccc626c7,SP,voucher,f46490624488d3ff7ce78613913a7711,1,sao bernardo do campo
2018-07-31 18:22:00,PE,,19,guarulhos,3,21,1e7cd41ad33991231a3bf8a82c39fb00,delivered,19,1075,"62,46",health_beauty,"39,9",5,3f5021a01daf8329b31882a467b8da0e,9ac1378f05cd222b3fb34a3cccc626c7,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,jaboatao dos guararapes
2018-07-31 18:24:00,DF,,19,guarulhos,1,21,534ae76adc5da4b4f9c7b505a756d59d,delivered,19,1075,"57,98",health_beauty,"39,9",5,fe784ed3dfc728fd4de44fa9918fe1eb,9ac1378f05cd222b3fb34a3cccc626c7,SP,boleto,f46490624488d3ff7ce78613913a7711,1,brasilia
2018-07-06 15:59:00,SP,,26,guarulhos,1,26,4d588fa9f415b28b57f7792812542da6,delivered,26,2250,"46,05",health_beauty,"34,9",3,17aafa6538c13ff8fc19c1a54fefedf1,9fd9505539e1c67c13e4ee824fc1e1cc,SP,boleto,f46490624488d3ff7ce78613913a7711,1,itaquaquecetuba
2018-07-06 20:40:00,BA,,23,guarulhos,1,23,54a906f745636ed9b7472cfd352309b4,delivered,23,2600,"58,27",health_beauty,"34,99",4,af0846674b80e06e41ac3cc2118ec26e,d5ef840497eb48a751179b06d1efd063,SP,boleto,f46490624488d3ff7ce78613913a7711,1,jequie
2018-07-16 12:58:00,BA,,25,guarulhos,8,25,f9e4a03d5da9c240e34c34d56a0f3b8c,delivered,25,3600,"98,83",health_beauty,"59,9",3,975314569c698f3bd86f7f7013f19acf,090621b8ea8b2c856067283a91b493e9,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,vitoria da conquista
2018-07-25 08:50:00,SP,,25,guarulhos,2,25,3a2d07de34135938e89b2cb6264df57e,delivered,25,3600,"73,62",health_beauty,"59,9",3,7243abbcc141cf4109c70f6bfbd736ca,090621b8ea8b2c856067283a91b493e9,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,osasco
2018-07-31 22:32:00,PE,,23,guarulhos,1,23,5ac5afb9030ae1388a544ef344997cbb,delivered,23,3650,"78,73",health_beauty,"49,9",5,11b2c36a481a4272681684f4b09ffabe,ef7f13c7694be202c48017b71801815c,SP,boleto,f46490624488d3ff7ce78613913a7711,1,jaboatao dos guararapes
2018-07-20 10:25:00,RS,,23,guarulhos,3,23,177fc7ae2e9f2151a7273d1040eeb7a8,delivered,23,3650,"73,01",health_beauty,"49,9",5,1133be08257f4765d8551429f4ad2144,ef7f13c7694be202c48017b71801815c,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,porto alegre
2018-07-27 10:09:00,SP,,23,guarulhos,2,23,e89ae15e1c5c8c94d40732a7f0b9d413,shipped,23,3650,"63,55",health_beauty,"49,9",1,f669398378944e9e9cfc10894031666f,ef7f13c7694be202c48017b71801815c,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,sao paulo
2018-07-18 10:08:00,MG,,23,guarulhos,1,23,81921bafc07562f0142847712f79bf7d,delivered,23,3650,"73,01",health_beauty,"49,9",5,811fb2c7e16f59a332b36c2c87798007,ef7f13c7694be202c48017b71801815c,SP,debit_card,f46490624488d3ff7ce78613913a7711,1,belo horizonte
2018-07-17 21:17:00,SP,,23,guarulhos,1,23,b0c1002c1c2785950d4753721642b0be,delivered,23,3650,"63,55",health_beauty,"49,9",5,d4ed3d242ba3c0082668360172454c65,ef7f13c7694be202c48017b71801815c,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,sao paulo
2018-07-20 20:10:00,MG,,23,guarulhos,3,23,77bc6647d4153a4c9c2e74549dd1629c,delivered,23,3800,"222,05",health_beauty,"197,9",1,baa1cc285dc359539824dcc3d6799044,7b1f2b12d9bcca133f8df7a53b55db6e,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,betim
2018-07-29 13:24:00,SP,,18,guarulhos,2,18,b70c0c3fc30dc4148b079cb7fd374e7a,delivered,16,1125,"70,18",health_beauty,61,5,ee3db58fcad4472bc02859541f6f9a5c,35ea4c3f97a29ec66a63df3b60633dc8,SP,credit_card,f46490624488d3ff7ce78613913a7711,1,poa
2018-07-23 01:03:00,SP,,11,fronteira,4,19,0d5ad5130aba65dee9bb68e0496c37aa,delivered,23,350,"179,22",health_beauty,160,5,d8c2d5ded5aae20ac6a6e9ef34d9c3dd,226b3973913b6154cb1102026822360d,MG,credit_card,ad420dd0c4f92f8af951ac24b86d0cf5,1,itaquaquecetuba
2018-07-29 22:35:00,SP,,11,fronteira,1,19,3f794e657c0afd3ffae672bc8ecb5ed5,delivered,23,50,"38,23",health_beauty,"19,99",5,0c505e1ce394e4cd4ccaedf5fcdbc9b0,9091499533100191c6b89d09e43445e8,MG,credit_card,ad420dd0c4f92f8af951ac24b86d0cf5,1,embu das artes
2018-07-05 13:44:00,BA,,19,praia grande,1,22,2e795be994e5b3dd3602f35ae8840feb,delivered,19,1067,"76,09",health_beauty,54,3,594f77c01c63636e30fb32025939df9d,9ea1152d6d52dc57ab2ea49aa626adc1,SP,credit_card,e9779976487b77c6d4ac45f75ec7afe9,1,salvador
2018-07-03 17:15:00,DF,,11,praia grande,2,28,becc8a3706ed0f7e1c7d7becba19f3e3,delivered,14,200,"52,72",health_beauty,"34,49",1,ed69463ce85109f7c23511a77f8dc603,612c7f49d1026f7beded75464b574f81,SP,credit_card,e9779976487b77c6d4ac45f75ec7afe9,1,brasilia
2018-07-16 16:12:00,MG,,24,praia grande,2,24,21df56ff1891fd112991f116c74b68ba,delivered,24,2600,"126,9",health_beauty,"99,9",5,37754393d4f73d9ef01dc61d6bac379b,4a78f5e17416dcfec28c101279235838,SP,credit_card,e9779976487b77c6d4ac45f75ec7afe9,1,unai
2018-07-24 19:24:00,SP,,18,praia grande,1,18,21c536c8261ff78c0ed65d9e2323fce2,delivered,18,100,"50,72",health_beauty,"17,49",4,57261741e78d278aab2b462220b787f8,ffa7e0cbe11656d11a117b534bb1db27,SP,credit_card,e9779976487b77c6d4ac45f75ec7afe9,1,ferraz de vasconcelos
2018-07-24 19:24:00,SP,,18,praia grande,1,18,21c536c8261ff78c0ed65d9e2323fce2,delivered,18,100,"50,72",health_beauty,"17,49",4,57261741e78d278aab2b462220b787f8,ffa7e0cbe11656d11a117b534bb1db27,SP,credit_card,e9779976487b77c6d4ac45f75ec7afe9,2,ferraz de vasconcelos
2018-07-22 14:41:00,SP,,18,praia grande,3,18,ea5bbbd8f7f1b535e224b94c7a842d31,delivered,18,100,"60,56",health_beauty,"17,49",5,9c424dd07b069caaaae3ee7fb41ba1d8,ffa7e0cbe11656d11a117b534bb1db27,SP,credit_card,e9779976487b77c6d4ac45f75ec7afe9,1,itupeva
2018-07-22 14:41:00,SP,,18,praia grande,,18,ea5bbbd8f7f1b535e224b94c7a842d31,delivered,18,100,"60,56",health_beauty,"17,49",5,9c424dd07b069caaaae3ee7fb41ba1d8,ffa7e0cbe11656d11a117b534bb1db27,SP,credit_card,e9779976487b77c6d4ac45f75ec7afe9,2,itupeva
2018-07-07 19:26:00,SP,,14,praia grande,1,25,27f30fbacb7c9678aac1a25491cbdd20,delivered,18,125,"52,72",health_beauty,"18,49",5,c8a0e08123c9e8c38daf82bc0e696b1b,c50ca07e9e4db9ea5011f06802c0aea0,SP,boleto,e9779976487b77c6d4ac45f75ec7afe9,1,sao paulo
2018-07-07 19:26:00,SP,,14,praia grande,1,25,27f30fbacb7c9678aac1a25491cbdd20,delivered,18,125,"52,72",health_beauty,"18,49",5,c8a0e08123c9e8c38daf82bc0e696b1b,c50ca07e9e4db9ea5011f06802c0aea0,SP,boleto,,2,sao paulo
2018-07-19 12:28:00,SP,,14,praia grande,1,25,64cbaee24bb0f4adad82390b520efc72,delivered,18,125,"26,36",health_beauty,"18,49",4,f8edef1bb71dfdec2bc42a061eea6275,c50ca07e9e4db9ea5011f06802c0aea0,SP,credit_card,e9779976487b77c6d4ac45f75ec7afe9,1,piracicaba
2018-07-17 11:59:00,RJ,,14,praia grande,1,25,2fe386b4e59b034a5bef1045187284e5,delivered,18,125,"36,72",health_beauty,"18,49",5,4f0b7853ed43ab1a2dbc32c3c2b17da2,c50ca07e9e4db9ea5011f06802c0aea0,SP,boleto,e9779976487b77c6d4ac45f75ec7afe9,1,rio de janeiro
2018-07-31 11:30:00,SP,,14,praia grande,1,29,de8c2741de6d730a8cfedb72a57c4d12,delivered,15,450,"73,63",health_beauty,"64,49",5,f1d050fd7d6e547eb0ac3bb1f776ffd4,77da35d9e8023abd25ed7a92d9a65288,SP,boleto,e9779976487b77c6d4ac45f75ec7afe9,1,sao paulo
2018-07-05 14:21:00,ES,,18,praia grande,1,18,5514e4c07a9b3b5e5d715985d1b80942,delivered,18,300,"32,72",health_beauty,"14,49",5,4008367095a0de1a3a388f38e53172c7,67bd616e1ba0d3d3e8545f3113b0140d,SP,boleto,e9779976487b77c6d4ac45f75ec7afe9,1,sao domingos do norte
2018-07-05 19:26:00,SP,,18,praia grande,1,18,7b473d4b33fa91ab7671f794ce54194b,delivered,18,300,"27,28",health_beauty,"14,49",5,299c93716e44a3cc7521ffd9b2db1fc3,67bd616e1ba0d3d3e8545f3113b0140d,SP,boleto,e9779976487b77c6d4ac45f75ec7afe9,1,ipua
2018-07-23 10:52:00,SP,,18,praia grande,1,18,0b3495408fdeebce89762ce64a9ae7f6,delivered,18,300,"22,36",health_beauty,"14,49",5,a729a5577a90047af954bb2210ebca66,67bd616e1ba0d3d3e8545f3113b0140d,SP,boleto,e9779976487b77c6d4ac45f75ec7afe9,1,jacarei
2018-07-30 07:41:00,SP,,18,praia grande,1,18,f7224426a8a68eda1674c2b84be34da2,delivered,18,300,"22,36",health_beauty,"14,49",5,67d3db1e6d9adab9c49e67e8a2e65b8f,67bd616e1ba0d3d3e8545f3113b0140d,SP,boleto,e9779976487b77c6d4ac45f75ec7afe9,1,campinas
2018-07-06 14:18:00,MG,,18,guarulhos,6,23,97025df057a78fc0093c5b75ec5ddc4a,delivered,20,1025,"80,84",health_beauty,"65,5",4,af1d40f25339af66ca7766f6ad8401e3,121f7f44c9e25be4873ca9296542ebd3,PS,credit_card,6b90f847357d8981edd79a1eb1bf0acb,1,belo horizonte
2018-07-05 21:59:00,SP,,5,sao paulo,1,16,4648c0c1d328c3666d3bda3d6ea08e93,delivered,17,150,"32,29",health_beauty,"24,9",5,1f210038c217da04d2d88a6a59614f6a,634256dbcd184b3757ffd7632c9fe52a,SP,boleto,42b729f859728f5079499127a9c2ef37,1,sao paulo
2018-07-25 10:47:00,SP,,5,sao paulo,4,16,29241f966f58fcd5d7cd10977fa26190,delivered,17,150,"141,44",health_beauty,"27,9",5,15d19cc3fdb1b3bdea39f23b8f3a7a11,634256dbcd184b3757ffd7632c9fe52a,SP,credit_card,42b729f859728f5079499127a9c2ef37,1,sao paulo
2018-07-25 10:47:00,SP,,5,sao paulo,4,16,29241f966f58fcd5d7cd10977fa26190,delivered,17,150,"141,44",health_beauty,"27,9",5,15d19cc3fdb1b3bdea39f23b8f3a7a11,634256dbcd184b3757ffd7632c9fe52a,SP,credit_card,42b729f859728f5079499127a9c2ef37,2,sao paulo
2018-07-25 10:47:00,SP,,5,sao paulo,4,16,29241f966f58fcd5d7cd10977fa26190,delivered,17,150,"141,44",health_beauty,"27,9",5,15d19cc3fdb1b3bdea39f23b8f3a7a11,634256dbcd184b3757ffd7632c9fe52a,SP,credit_card,42b729f859728f5079499127a9c2ef37,3,sao paulo
